,UTC,MPL3115A2_Temp,HMC5883_0_Bx,HMC5883_0_By,HMC5883_0_Bz,HMC5883_1_Bx,HMC5883_1_By,HMC5883_1_Bz,HMC5883_2_Bx,HMC5883_2_By,HMC5883_2_Bz,HMC5883_3_Bx,HMC5883_3_By,HMC5883_3_Bz,HMC5883_4_Bx,HMC5883_4_By,HMC5883_4_Bz,HMC5883_5_Bx,HMC5883_5_By,HMC5883_5_Bz,HMC5883_6_Bx,HMC5883_6_By,HMC5883_6_Bz,HMC5883_7_Bx,HMC5883_7_By,HMC5883_7_Bz
3693,2017-08-22T10:18:27.000000,16.9375,-0.4615005552768707,-0.1747327297925949,-0.05223243311047554,-0.48715874552726746,-0.18961191177368164,0.31850603222846985,-0.4991169273853302,-0.17215223610401154,-0.03842867165803909,-0.5086021423339844,-0.1882839947938919,0.032857488840818405,-0.4986358880996704,-0.16810646653175354,0.11256448179483414,nan,nan,nan,-0.4791012108325958,-0.16103626787662506,0.038891278207302094,-0.5052971839904785,-0.33266153931617737,0.6483456492424011
3694,2017-08-22T10:18:56.000000,17.125,-0.46151265501976013,-0.17471393942832947,-0.05222802981734276,-0.48713842034339905,-0.18963292241096497,0.31852927803993225,-0.4990469217300415,-0.17209769785404205,-0.03843646124005318,-0.508644163608551,-0.18824727833271027,0.03285194933414459,-0.49866819381713867,-0.16810983419418335,0.11261570453643799,nan,nan,nan,-0.4790222644805908,-0.161082923412323,0.038920193910598755,-0.5052759647369385,-0.33265814185142517,0.6483648419380188
3695,2017-08-22T10:19:25.000000,17.1875,-0.461582750082016,-0.1747438907623291,-0.052256908267736435,-0.4871206283569336,-0.1896418333053589,0.3185095191001892,-0.49909520149230957,-0.1721676141023636,-0.03840979188680649,-0.5086275935173035,-0.18824949860572815,0.03285527601838112,-0.4986626207828522,-0.16809535026550293,0.112596794962883,nan,nan,nan,-0.47911232709884644,-0.16105742752552032,0.03889906778931618,-0.5053150057792664,-0.3326593339443207,0.6483582854270935
3696,2017-08-22T10:19:54.000000,17.25,-0.46157482266426086,-0.17475071549415588,-0.05223357677459717,-0.4871297776699066,-0.1896163672208786,0.31852272152900696,-0.4990916848182678,-0.17207865417003632,-0.03844313323497772,-0.5086508989334106,-0.1882583051919937,0.0328763984143734,-0.49862149357795715,-0.16812767088413239,0.11259899288415909,nan,nan,nan,-0.47909876704216003,-0.16101962327957153,0.03891909122467041,-0.5053228735923767,-0.33270397782325745,0.6483395099639893
3697,2017-08-22T10:19:25.000000,17.1875,-0.461582750082016,-0.1747438907623291,-0.052256908267736435,-0.4871206283569336,-0.1896418333053589,0.3185095191001892,-0.49909520149230957,-0.1721676141023636,-0.03840979188680649,-0.5086275935173035,-0.18824949860572815,0.03285527601838112,-0.4986626207828522,-0.16809535026550293,0.112596794962883,nan,nan,nan,-0.47911232709884644,-0.16105742752552032,0.03889906778931618,-0.5053150057792664,-0.3326593339443207,0.6483582854270935
3698,2017-08-22T10:19:25.000000,17.1875,-0.461582750082016,-0.1747438907623291,-0.052256908267736435,-0.4871206283569336,-0.1896418333053589,0.3185095191001892,-0.49909520149230957,-0.1721676141023636,-0.03840979188680649,-0.5086275935173035,-0.18824949860572815,0.03285527601838112,-0.4986626207828522,-0.16809535026550293,0.112596794962883,nan,nan,nan,-0.47911232709884644,-0.16105742752552032,0.03889906778931618,-0.5053150057792664,-0.3326593339443207,0.6483582854270935
3699,2017-08-22T10:20:23.000000,17.125,-0.4615538418292999,-0.17471611499786377,-0.0522591657936573,-0.487128883600235,-0.18957512080669403,0.31857261061668396,-0.4990789592266083,-0.1721399426460266,-0.03843312710523605,-0.5086098909378052,-0.18826501071453094,0.03285413980484009,-0.4986826181411743,-0.1680775284767151,0.11257002502679825,nan,nan,nan,-0.47908779978752136,-0.16105297207832336,0.03891018033027649,-0.505329430103302,-0.33264169096946716,0.6483452916145325
3700,2017-08-22T10:20:53.000000,17.125,-0.46157610416412354,-0.17474402487277985,-0.05224801227450371,-0.48712649941444397,-0.1895773559808731,0.31852826476097107,-0.49909812211990356,-0.1721065491437912,-0.03838978707790375,-0.5086587071418762,-0.1882605105638504,0.03284859284758568,-0.4986603558063507,-0.16809433698654175,0.11253450810909271,nan,nan,nan,-0.4790645241737366,-0.1610429883003235,0.0389324352145195,-0.505260705947876,-0.3326614201068878,0.648310661315918
3701,2017-08-22T10:20:23.000000,17.125,-0.4615538418292999,-0.17471611499786377,-0.0522591657936573,-0.487128883600235,-0.18957512080669403,0.31857261061668396,-0.4990789592266083,-0.1721399426460266,-0.03843312710523605,-0.5086098909378052,-0.18826501071453094,0.03285413980484009,-0.4986826181411743,-0.1680775284767151,0.11257002502679825,nan,nan,nan,-0.47908779978752136,-0.16105297207832336,0.03891018033027649,-0.505329430103302,-0.33264169096946716,0.6483452916145325
3702,2017-08-22T10:21:22.000000,17.1875,-0.46155160665512085,-0.17475511133670807,-0.0522235631942749,-0.48716890811920166,-0.18960393965244293,0.3185993432998657,-0.49907147884368896,-0.17211423814296722,-0.03839532285928726,-0.5086620450019836,-0.1882917433977127,0.03283970430493355,-0.49868839979171753,-0.1680787354707718,0.11255791038274765,nan,nan,nan,-0.4791742265224457,-0.1610729992389679,0.038877956569194794,-0.5052449107170105,-0.33266693353652954,0.6483882665634155
3703,2017-08-22T10:20:53.000000,17.125,-0.46157610416412354,-0.17474402487277985,-0.05224801227450371,-0.48712649941444397,-0.1895773559808731,0.31852826476097107,-0.49909812211990356,-0.1721065491437912,-0.03838978707790375,-0.5086587071418762,-0.1882605105638504,0.03284859284758568,-0.4986603558063507,-0.16809433698654175,0.11253450810909271,nan,nan,nan,-0.4790645241737366,-0.1610429883003235,0.0389324352145195,-0.505260705947876,-0.3326614201068878,0.648310661315918
3704,2017-08-22T10:21:51.000000,17.125,-0.4615427553653717,-0.1747617870569229,-0.05226251482963562,-0.4871443212032318,-0.18957620859146118,0.31854259967803955,-0.4990580976009369,-0.17218665778636932,-0.03840866684913635,-0.5086852312088013,-0.18829390406608582,0.032857492566108704,-0.49863260984420776,-0.16816452145576477,0.11255337297916412,nan,nan,nan,-0.4791014790534973,-0.16107630729675293,0.03894578665494919,-0.5052908062934875,-0.332645982503891,0.6483628153800964
3705,2017-08-22T10:21:22.000000,17.1875,-0.46155160665512085,-0.17475511133670807,-0.0522235631942749,-0.48716890811920166,-0.18960393965244293,0.3185993432998657,-0.49907147884368896,-0.17211423814296722,-0.03839532285928726,-0.5086620450019836,-0.1882917433977127,0.03283970430493355,-0.49868839979171753,-0.1680787354707718,0.11255791038274765,nan,nan,nan,-0.4791742265224457,-0.1610729992389679,0.038877956569194794,-0.5052449107170105,-0.33266693353652954,0.6483882665634155
3706,2017-08-22T10:22:21.000000,17.125,-0.4615328013896942,-0.17477400600910187,-0.05223579704761505,-0.487138569355011,-0.18956053256988525,0.3185294270515442,-0.4990560710430145,-0.1721310019493103,-0.03843647241592407,-0.5086532235145569,-0.18826386332511902,0.032839685678482056,-0.4986678957939148,-0.1680719405412674,0.11256896704435349,nan,nan,nan,-0.47911784052848816,-0.16107191145420074,0.038854602724313736,-0.505290150642395,-0.3326336145401001,0.648350179195404
3707,2017-08-22T10:22:50.000000,17.1875,-0.4615892171859741,-0.17477388679981232,-0.052263591438531876,-0.4871555268764496,-0.18959064781665802,0.31855714321136475,-0.499137282371521,-0.17215877771377563,-0.03843536972999573,-0.5086828470230103,-0.1882927268743515,0.03281635046005249,-0.49862703680992126,-0.16810978949069977,0.11261233687400818,nan,nan,nan,-0.47912299633026123,-0.1610618382692337,0.038919106125831604,-0.5052849054336548,-0.33263134956359863,0.6483372449874878
3708,2017-08-22T10:23:19.000000,17.125,-0.46156248450279236,-0.1747872233390808,-0.05222802236676216,-0.4871421754360199,-0.1896384358406067,0.3185647130012512,-0.49911147356033325,-0.17213550209999084,-0.03837531805038452,-0.5086618661880493,-0.18823496997356415,0.03285526856780052,-0.49864035844802856,-0.16812098026275635,0.11257229745388031,nan,nan,nan,-0.4791278541088104,-0.1610485315322876,0.038909077644348145,-0.5053192973136902,-0.33264485001564026,0.6483538150787354
3709,2017-08-22T10:23:48.000000,17.375,-0.4615839123725891,-0.17475949227809906,-0.05226470157504082,-0.4871511459350586,-0.1895984709262848,0.3185437023639679,-0.49912723898887634,-0.17206312716007233,-0.038405340164899826,-0.5086852312088013,-0.18828728795051575,0.03284525126218796,-0.4986324906349182,-0.16812767088413239,0.11257784068584442,nan,nan,nan,-0.4790880084037781,-0.16104182600975037,0.03893576189875603,-0.5053138136863708,-0.33265936374664307,0.6483795046806335
3710,2017-08-22T10:23:19.000000,17.125,-0.46156248450279236,-0.1747872233390808,-0.05222802236676216,-0.4871421754360199,-0.1896384358406067,0.3185647130012512,-0.49911147356033325,-0.17213550209999084,-0.03837531805038452,-0.5086618661880493,-0.18823496997356415,0.03285526856780052,-0.49864035844802856,-0.16812098026275635,0.11257229745388031,nan,nan,nan,-0.4791278541088104,-0.1610485315322876,0.038909077644348145,-0.5053192973136902,-0.33264485001564026,0.6483538150787354
